,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
195,"frozenset({'no', 'yes'})",frozenset({'1'}),0.579746835443038,0.7443037974683544,0.4481012658227848,0.7729257641921398,1.038454683183317,1.0,0.0165934946322705,1.1260467380720547,0.08811517255462545,0.5115606936416185,0.11193739461282394,0.6874832902593352
716,"frozenset({'2', 'yes', 'no', '1'})",frozenset({'low'}),0.10886075949367088,0.9189873417721519,0.10379746835443038,0.9534883720930233,1.0375424434621052,1.0,0.0037558083640442247,1.741772151898735,0.040604212860310435,0.11232876712328768,0.42587209302325607,0.5332180152476136
544,"frozenset({'4', 'yes', 'low'})",frozenset({'no'}),0.17974683544303796,0.7063291139240506,0.13164556962025317,0.7323943661971832,1.0369024180927864,1.0,0.004685146611120045,1.0974017321785483,0.04338793922127285,0.17449664429530204,0.08875667799902914,0.4593871472562977
650,"frozenset({'no', 'high', '0'})","frozenset({'yes', '1'})",0.17215189873417722,0.6531645569620254,0.11645569620253164,0.676470588235294,1.0356817145462835,1.0,0.004012177535651321,1.0720368239355578,0.041616806275761024,0.16428571428571426,0.06719622155431484,0.42738258093935244
704,"frozenset({'4', 'yes', 'low'})","frozenset({'no', '0'})",0.17974683544303796,0.6531645569620254,0.12151898734177215,0.676056338028169,1.035047494267933,1.0,0.004114725204294178,1.0706659328563564,0.04128086419753081,0.17081850533807827,0.06600185051917329,0.431051424828038
414,"frozenset({'yes', '5'})","frozenset({'low', '0'})",0.12658227848101267,0.850632911392405,0.11139240506329114,0.8799999999999999,1.0345238095238094,1.0,0.0037173529883031547,1.2447257383966235,0.038208168642951235,0.1286549707602339,0.19661016949152482,0.5054761904761904
520,"frozenset({'no', 'yes', 'low'})",frozenset({'1'}),0.5392405063291139,0.7443037974683544,0.4151898734177215,0.7699530516431925,1.0344607326498676,1.0,0.013831116808203814,1.1114957375355208,0.07229965156794425,0.478134110787172,0.10031143959466383,0.6638880904474467
163,"frozenset({'4', '1'})",frozenset({'low'}),0.1518987341772152,0.9189873417721519,0.14430379746835442,0.95,1.033746556473829,1.0,0.004710783528280721,1.6202531645569604,0.03849175176747837,0.1557377049180328,0.38281249999999933,0.5535123966942148
72,frozenset({'no'}),"frozenset({'0', '1'})",0.7063291139240506,0.6658227848101266,0.4860759493670886,0.6881720430107526,1.0335663763849707,1.0,0.01578593174170806,1.07167175905718,0.11058728448275862,0.5485714285714285,0.0668784620397522,0.7091050329122204
71,"frozenset({'0', '1'})",frozenset({'no'}),0.6658227848101266,0.7063291139240506,0.4860759493670886,0.7300380228136882,1.0335663763849707,1.0,0.01578593174170806,1.0878231413799253,0.09718276515151515,0.5485714285714285,0.08073292251212807,0.7091050329122204
626,"frozenset({'no', '4', 'yes', '0'})",frozenset({'1'}),0.13164556962025317,0.7443037974683544,0.10126582278481013,0.7692307692307692,1.0334903192046048,1.0,0.003281525396571061,1.1080168776371306,0.03731778425655976,0.13071895424836602,0.09748667174409732,0.45264259549973834
392,"frozenset({'no', '4'})","frozenset({'low', '0'})",0.1670886075949367,0.850632911392405,0.1468354430379747,0.8787878787878788,1.0330988455988457,1.0,0.004704374298990566,1.2322784810126584,0.038465569646787705,0.1686046511627907,0.1884951206985106,0.5257034632034632
272,"frozenset({'1', '3', '0'})",frozenset({'yes'}),0.23291139240506328,0.8734177215189873,0.21012658227848102,0.9021739130434784,1.0329237555135478,1.0,0.006697644608235881,1.293952180028131,0.04155234800588506,0.23446327683615822,0.22717391304347925,0.571376811594203
647,"frozenset({'no', 'high', '0', '1'})",frozenset({'yes'}),0.1291139240506329,0.8734177215189873,0.11645569620253164,0.9019607843137255,1.0326797385620916,1.0,0.0036853068418522678,1.2911392405063293,0.03633720930232559,0.13142857142857142,0.22549019607843154,0.5176470588235295
221,frozenset({'4'}),"frozenset({'yes', 'low'})",0.21772151898734177,0.8,0.17974683544303796,0.8255813953488371,1.0319767441860463,1.0,0.005569620253164542,1.1466666666666658,0.039609827248279224,0.2145015105740181,0.1279069767441854,0.5251324698263173
292,"frozenset({'4', '1'})","frozenset({'yes', '0'})",0.1518987341772152,0.8075949367088607,0.12658227848101267,0.8333333333333334,1.0318704284221527,1.0,0.0039096298670085045,1.1544303797468358,0.036417910447761305,0.15197568389057753,0.1337719298245617,0.49503657262277956
632,"frozenset({'no', '4', '1'})","frozenset({'yes', '0'})",0.12151898734177215,0.8075949367088607,0.10126582278481013,0.8333333333333334,1.0318704284221527,1.0,0.0031277038936067952,1.1544303797468358,0.0351585014409222,0.12232415902140673,0.1337719298245617,0.47936259143155696
565,"frozenset({'2', 'yes', '0', '1'})",frozenset({'low'}),0.1468354430379747,0.9189873417721519,0.13924050632911392,0.9482758620689654,1.0318704284221525,1.0,0.004300592853709317,1.5662447257383934,0.03620178041543007,0.15027322404371585,0.3615301724137917,0.5498955067920585
533,"frozenset({'2', 'yes', 'no'})",frozenset({'low'}),0.1468354430379747,0.9189873417721519,0.13924050632911392,0.9482758620689654,1.0318704284221525,1.0,0.004300592853709317,1.5662447257383934,0.03620178041543007,0.15027322404371585,0.3615301724137917,0.5498955067920585
635,"frozenset({'no', '4'})","frozenset({'yes', '0', '1'})",0.1670886075949367,0.5873417721518988,0.10126582278481013,0.6060606060606061,1.0318704284221525,1.0,0.0031277038936067814,1.0475170399221032,0.03708206686930077,0.15503875968992248,0.0453615913738613,0.3892371995820272
492,"frozenset({'4', 'yes'})","frozenset({'low', '1'})",0.19240506329113924,0.6759493670886076,0.1341772151898734,0.6973684210526315,1.0316873644786122,1.0,0.004121134433584334,1.0707760044028616,0.03803158455077753,0.18275862068965512,0.06609786184210496,0.44793514685590374
174,"frozenset({'high', 'yes'})",frozenset({'1'}),0.28354430379746837,0.7443037974683544,0.21772151898734177,0.7678571428571428,1.0316448007774537,1.0,0.006678416920365332,1.1014605647517037,0.04281370696030902,0.26875000000000004,0.09211456859971698,0.530187074829932
599,"frozenset({'no', 'yes', '3'})","frozenset({'0', '1'})",0.21012658227848102,0.6658227848101266,0.14430379746835442,0.6867469879518071,1.0314260845664023,1.0,0.004396731293062006,1.0667964946445956,0.038573999100314865,0.1972318339100346,0.06261409273457431,0.4517385129873104
563,"frozenset({'2', 'no'})","frozenset({'low', '0', '1'})",0.189873417721519,0.6075949367088608,0.1189873417721519,0.6266666666666666,1.0313888888888887,1.0,0.00362121454895048,1.0510849909584083,0.03756648936170204,0.1753731343283582,0.04860215053763418,0.41124999999999995
456,"frozenset({'2', 'no', '1'})",frozenset({'low'}),0.14430379746835442,0.9189873417721519,0.13670886075949368,0.9473684210526316,1.0308829926054808,1.0,0.004095497516423657,1.5392405063291155,0.03500986193293892,0.1475409836065574,0.3503289473684217,0.548064375815572
190,"frozenset({'no', 'medium'})",frozenset({'1'}),0.1848101265822785,0.7443037974683544,0.14177215189873418,0.7671232876712328,1.030658838878017,1.0,0.004217272872937022,1.0979895755770661,0.0364906832298136,0.18006430868167203,0.08924454089244535,0.47879973907371165
200,"frozenset({'2', 'no'})",frozenset({'low'}),0.189873417721519,0.9189873417721519,0.17974683544303796,0.9466666666666665,1.0301193755739209,1.0,0.0052555680179458275,1.5189873417721482,0.03609154929577455,0.1934604904632152,0.34166666666666506,0.571129476584022
646,"frozenset({'no', 'high', 'yes', '0'})",frozenset({'1'}),0.1518987341772152,0.7443037974683544,0.11645569620253164,0.7666666666666666,1.030045351473923,1.0,0.003396891523794257,1.0958408679927665,0.03439325113562615,0.14935064935064934,0.08745874587458734,0.4615646258503401
490,"frozenset({'4', 'yes', '1'})",frozenset({'low'}),0.14177215189873418,0.9189873417721519,0.1341772151898734,0.9464285714285713,1.0298602912239274,1.0,0.0038904021791379417,1.512236286919827,0.033784159848611196,0.1448087431693989,0.3387276785714267,0.5462170405352222
585,"frozenset({'1', 'low', '3', '0'})",frozenset({'yes'}),0.2,0.8734177215189873,0.17974683544303796,0.8987341772151898,1.0289855072463767,1.0,0.005063291139240478,1.249999999999999,0.0352112676056336,0.20113314447592068,0.1999999999999993,0.5522656393322326
667,"frozenset({'no', 'yes', '0'})","frozenset({'low', '1'})",0.5392405063291139,0.6759493670886076,0.37468354430379747,0.6948356807511737,1.0279404265794516,1.0,0.010184265342092602,1.0618889970788705,0.058991683991683926,0.4457831325301205,0.05828198356807509,0.6245713984280212
278,"frozenset({'4', '0', '1'})",frozenset({'low'}),0.13670886075949368,0.9189873417721519,0.1291139240506329,0.9444444444444443,1.0277012549739821,1.0,0.003480211504566566,1.458227848101262,0.031223046403311975,0.13934426229508196,0.31423611111110933,0.5424701561065197
247,"frozenset({'2', '0', '1'})",frozenset({'low'}),0.17974683544303796,0.9189873417721519,0.16962025316455695,0.9436619718309859,1.0268498040585108,1.0,0.004435186668803076,1.4379746835443026,0.03187764879307168,0.18256130790190733,0.3045774647887318,0.5641174872929033
34,frozenset({'5'}),frozenset({'low'}),0.1341772151898734,0.9189873417721519,0.12658227848101267,0.9433962264150945,1.026560632049483,1.0,0.003275116167280892,1.431223628691986,0.029883040935672584,0.1366120218579235,0.30129716981132215,0.5405686366235252
21,frozenset({'no'}),frozenset({'1'}),0.7063291139240506,0.7443037974683544,0.5392405063291139,0.7634408602150538,1.0257113598127423,1.0,0.013517064572985071,1.0808975834292291,0.08535696940262245,0.5916666666666667,0.07484296816778459,0.7439653280667106
22,frozenset({'1'}),frozenset({'no'}),0.7443037974683544,0.7063291139240506,0.5392405063291139,0.7244897959183674,1.0257113598127423,1.0,0.013517064572985071,1.0659165494608533,0.09803374703667528,0.5916666666666667,0.06184025334271653,0.7439653280667106
678,"frozenset({'2', 'yes', 'no', '0'})",frozenset({'low'}),0.13164556962025317,0.9189873417721519,0.1240506329113924,0.9423076923076922,1.0253761390125025,1.0,0.0030700208299951764,1.4042194092826972,0.028500029749508982,0.133879781420765,0.2878605769230752,0.5386469591015045
100,frozenset({'4'}),"frozenset({'low', '0'})",0.21772151898734177,0.850632911392405,0.189873417721519,0.8720930232558141,1.0252284053156147,1.0,0.004672328152539679,1.1677790563866524,0.0314563106796118,0.2161383285302594,0.14367363027197558,0.5476536544850499
362,"frozenset({'2', 'yes', '0'})",frozenset({'low'}),0.21772151898734177,0.9189873417721519,0.20506329113924052,0.9418604651162792,1.0248894868345186,1.0,0.0049799711584682105,1.39341772151899,0.031043988972791665,0.22010869565217392,0.28234011627907113,0.5825004804920239
31,frozenset({'4'}),frozenset({'low'}),0.21772151898734177,0.9189873417721519,0.20506329113924052,0.9418604651162792,1.0248894868345186,1.0,0.0049799711584682105,1.39341772151899,0.031043988972791665,0.22010869565217392,0.28234011627907113,0.5825004804920239
17,frozenset({'high'}),frozenset({'1'}),0.30886075949367087,0.7443037974683544,0.23544303797468355,0.7622950819672132,1.0241719638675144,1.0,0.005556801794584232,1.075687472719337,0.034148647051873045,0.2879256965944273,0.07036195422821008,0.539310806289729
81,"frozenset({'2', '0'})",frozenset({'low'}),0.2582278481012658,0.9189873417721519,0.2430379746835443,0.9411764705882353,1.02414519526819,1.0,0.005729850985419005,1.3772151898734173,0.03178327645051195,0.26016260162601623,0.27389705882352916,0.6028196402527953
355,"frozenset({'2', 'no', '0'})",frozenset({'low'}),0.17215189873417722,0.9189873417721519,0.1620253164556962,0.9411764705882353,1.02414519526819,1.0,0.0038199006569460126,1.3772151898734173,0.028478593272171334,0.17438692098092642,0.27389705882352916,0.5587425052665694
207,"frozenset({'high', '3'})",frozenset({'yes'}),0.1189873417721519,0.8734177215189873,0.10632911392405063,0.8936170212765957,1.0231267345050878,1.0,0.002403460983816705,1.1898734177215187,0.025656814449917992,0.12000000000000001,0.1595744680851061,0.5076780758556891
226,"frozenset({'yes', '5'})",frozenset({'low'}),0.12658227848101267,0.9189873417721519,0.1189873417721519,0.94,1.0228650137741047,1.0,0.0026598301554238007,1.3502109704641336,0.0255935861856305,0.12841530054644806,0.25937499999999925,0.5347382920110193
555,"frozenset({'2', '1', 'no', '0'})",frozenset({'low'}),0.12658227848101267,0.9189873417721519,0.1189873417721519,0.94,1.0228650137741047,1.0,0.0026598301554238007,1.3502109704641336,0.0255935861856305,0.12841530054644806,0.25937499999999925,0.5347382920110193
615,"frozenset({'4', 'yes', '0', '1'})",frozenset({'low'}),0.12658227848101267,0.9189873417721519,0.1189873417721519,0.94,1.0228650137741047,1.0,0.0026598301554238007,1.3502109704641336,0.0255935861856305,0.12841530054644806,0.25937499999999925,0.5347382920110193
558,"frozenset({'2', 'no', '0'})","frozenset({'low', '1'})",0.17215189873417722,0.6759493670886076,0.1189873417721519,0.6911764705882353,1.0225269883234192,1.0,0.002621374779682731,1.0493068113321276,0.026612011191359107,0.16319444444444442,0.046989889705882165,0.4336032165675259
320,"frozenset({'0', '1'})","frozenset({'no', 'low'})",0.6658227848101266,0.6582278481012658,0.4481012658227848,0.6730038022813688,1.0224480842351564,1.0,0.009838166960423056,1.0451869296438034,0.06569936654682448,0.5115606936416185,0.043233347415856986,0.6768865165252997
316,"frozenset({'no', 'low'})","frozenset({'0', '1'})",0.6582278481012658,0.6658227848101266,0.4481012658227848,0.6807692307692308,1.0224480842351564,1.0,0.009838166960423056,1.0468201921610494,0.06423938062356171,0.5115606936416185,0.04472610722610731,0.6768865165252997
612,"frozenset({'no', '4'})","frozenset({'low', '0', '1'})",0.1670886075949367,0.6075949367088608,0.10379746835443038,0.6212121212121212,1.0224116161616161,1.0,0.002275276398013129,1.0359493670886075,0.026317740381051113,0.15471698113207547,0.034701857282502406,0.39602272727272725
216,"frozenset({'no', '4'})",frozenset({'low'}),0.1670886075949367,0.9189873417721519,0.1569620253164557,0.9393939393939394,1.0222055263377579,1.0,0.003409709982374609,1.3367088607594946,0.02608098833218935,0.16893732970027248,0.25189393939393995,0.5550964187327824
454,"frozenset({'no', '2', 'low'})",frozenset({'1'}),0.17974683544303796,0.7443037974683544,0.13670886075949368,0.7605633802816902,1.0218453578614546,1.0,0.0029226085563211213,1.0679076693968732,0.026063100137174378,0.17363344051446947,0.06358945753730352,0.47211842483472266
300,"frozenset({'no', 'high'})","frozenset({'0', '1'})",0.189873417721519,0.6658227848101266,0.1291139240506329,0.6799999999999999,1.021292775665399,1.0,0.002691876301874674,1.0443037974683542,0.025735294117646815,0.17770034843205573,0.04242424242424225,0.43695817490494293
149,"frozenset({'2', 'no'})",frozenset({'1'}),0.189873417721519,0.7443037974683544,0.14430379746835442,0.7599999999999999,1.0210884353741496,1.0,0.0029802916199326845,1.0654008438818563,0.025493421052631422,0.18269230769230768,0.0613861386138611,0.476938775510204
623,"frozenset({'4', 'low', '1'})","frozenset({'yes', '0'})",0.14430379746835442,0.8075949367088607,0.1189873417721519,0.8245614035087719,1.0210086344387614,1.0,0.002448325588847944,1.096708860759494,0.024046330101976612,0.14285714285714285,0.08818097876269639,0.48594841335313205
158,"frozenset({'3', '1'})",frozenset({'no'}),0.26329113924050634,0.7063291139240506,0.189873417721519,0.7211538461538461,1.0209884201819686,1.0,0.0039032206377183076,1.0531645569620254,0.027903780068728474,0.2435064935064935,0.05048076923076924,0.49498552522746075
499,"frozenset({'no', '4'})","frozenset({'yes', '1'})",0.1670886075949367,0.6531645569620254,0.11139240506329114,0.6666666666666666,1.020671834625323,1.0,0.002256048710142594,1.0405063291139238,0.02431610942249228,0.15714285714285714,0.03892944038929419,0.41860465116279066
99,"frozenset({'4', '0'})",frozenset({'low'}),0.20253164556962025,0.9189873417721519,0.189873417721519,0.9375000000000001,1.0201446280991737,1.0,0.0037493991347540556,1.2962025316455716,0.024761904761904825,0.20380434782608697,0.22851562500000125,0.572055785123967
485,"frozenset({'no', '4', '1'})",frozenset({'low'}),0.12151898734177215,0.9189873417721519,0.11392405063291139,0.9375,1.0201446280991735,1.0,0.002249639480852425,1.2962025316455694,0.02247838616714695,0.12295081967213113,0.2285156249999999,0.5307334710743802
108,"frozenset({'5', '0'})",frozenset({'low'}),0.12151898734177215,0.9189873417721519,0.11392405063291139,0.9375,1.0201446280991735,1.0,0.002249639480852425,1.2962025316455694,0.02247838616714695,0.12295081967213113,0.2285156249999999,0.5307334710743802
110,"frozenset({'yes', '5'})",frozenset({'0'}),0.12658227848101267,0.9215189873417722,0.1189873417721519,0.94,1.020054945054945,1.0,0.002339368690914903,1.3080168776371293,0.022510021584952068,0.12806539509536782,0.235483870967741,0.5345604395604395
